CaseID,Prefix length,Ground truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3304,3,©§,§,0.5,0.5,0.5,768960,937591.0785051761,,168631.07850517612
3307,3,§,§,1.0,1.0,1.0,268800,1107999.4164760644,,839199.4164760644
3308,3,§,§,1.0,1.0,1.0,608580,1101478.2029752263,,492898.20297522633
3309,3,§,,0.0,0.0,0.0,0,0,,0.0
3316,3,©§,,0.0,0.0,0.0,10800,0,,10800.0
3318,3,§,©§,0.5,0.5,0.5,3858720,926630.3178645377,,2932089.6821354623
3322,3,©§,©§,1.0,1.0,1.0,339360,758837.7720164143,,419477.7720164143
3325,3,©ª§,¥¦§,0.33333333333333337,0.33333333333333337,0.19999999999999996,2412540,3883323.523480531,,1470783.5234805308
3326,3,©£§,,0.0,0.0,0.0,266040,0,,266040.0
3333,3,§,§,1.0,1.0,1.0,25740,7713.455050631893,,18026.544949368108
3335,3,§,©§,0.5,0.5,0.5,600900,802716.4173214491,,201816.41732144915
3342,3,§,§,1.0,1.0,1.0,1440,921587.1803252187,,920147.1803252187
3345,3,§,§,1.0,1.0,1.0,60000,28487.86382716792,,31512.13617283208
3346,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,716040,22006.45860498747,,694033.5413950125
3348,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2161560,841498.1522523417,,1320061.8477476584
3354,3,§,§,1.0,1.0,1.0,120,155.23460628538143,,35.23460628538143
3359,3,§,§,1.0,1.0,1.0,89100,28301.55086766266,,60798.44913233734
3364,3,§,©§,0.5,0.5,0.5,2700,751162.1803917417,,748462.1803917417
3366,3,ªª©§,§,0.25,0.25,0.33333333333333326,925320,304501.4917564244,,620818.5082435756
3367,3,§,,0.0,0.0,0.0,0,0,,0.0
3370,3,©§,,0.0,0.0,0.0,358680,0,,358680.0
3371,3,§,§,1.0,1.0,1.0,359700,919550.195708225,,559850.195708225
3384,3,§,§,1.0,1.0,1.0,22500,24132.39265440498,,1632.392654404979
3385,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,255000,140778.65973809382,,114221.34026190618
3386,3,§,¥¦§,0.33333333333333337,0.33333333333333337,0.33333333333333326,584340,4343838.892415483,,3759498.8924154826
3388,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1642080,15717.595311094363,,1626362.4046889057
3391,3,§,§,1.0,1.0,1.0,287340,7283.946345863199,,280056.0536541368
3400,3,§,§,1.0,1.0,1.0,600,29239.34463397104,,28639.34463397104
3401,3,§,,0.0,0.0,0.0,0,0,,0.0
3405,3,§§,§,0.5,0.5,1.0,0,3190.7371238764426,,3190.7371238764426
3406,3,§,©§,0.5,0.5,0.5,84840,804929.3121271825,,720089.3121271825
3408,3,§,§,1.0,1.0,1.0,1715640,892153.7100756038,,823486.2899243962
3410,3,§,§,1.0,1.0,1.0,1809420,2009155.8209803775,,199735.8209803775
3413,3,§,§,1.0,1.0,1.0,240240,898612.4465057658,,658372.4465057658
3415,3,©§,©§,1.0,1.0,1.0,7680,495225.24117782485,,487545.24117782485
3423,3,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1376940,569641.0145486426,,807298.9854513574
3424,3,§,§,1.0,1.0,1.0,2412540,1063179.2750821798,,1349360.7249178202
3431,3,§,§,1.0,1.0,1.0,17040,27000.503347405986,,9960.503347405986
3432,3,§,§,1.0,1.0,1.0,10140,990963.2283380639,,980823.2283380639
3433,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,370980,181461.24261940064,,189518.75738059936
3434,3,©§,©§,1.0,1.0,1.0,151860,663333.6933636229,,511473.6933636229
3435,3,§,§,1.0,1.0,1.0,264960,30437.657992733006,,234522.342007267
3447,3,§,,0.0,0.0,0.0,0,0,,0.0
3450,3,©§©§,©§,0.5,0.5,1.0,2929440,791963.4552002731,,2137476.544799727
3451,3,§,§,1.0,1.0,1.0,120,13116.15006596585,,12996.15006596585
3453,3,§,§,1.0,1.0,1.0,189540,23017.27728333501,,166522.72271666498
3456,3,©§,©§,1.0,1.0,1.0,250320,41982.12227180984,,208337.87772819016
3457,3,©§,§,0.5,0.5,0.5,315420,913242.8162681683,,597822.8162681683
3459,3,§,§,1.0,1.0,1.0,25860,18664.657654505063,,7195.342345494937
3464,3,©§,©§,1.0,1.0,1.0,527640,751602.30040626,,223962.30040625995
3467,3,©§,,0.0,0.0,0.0,1185420,0,,1185420.0
3468,3,§,§,1.0,1.0,1.0,81960,23089.44688330948,,58870.55311669052
3472,3,§,§,1.0,1.0,1.0,430260,1003620.8314013192,,573360.8314013192
3476,3,§,§,1.0,1.0,1.0,480,31198.23593492384,,30718.23593492384
3479,3,©§,§,0.5,0.5,0.5,168420,956714.5748147389,,788294.5748147389
3481,3,§,§,1.0,1.0,1.0,120,14633.33615389178,,14513.33615389178
3482,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2499420,29381.38083818395,,2470038.619161816
3485,3,§,,0.0,0.0,0.0,0,0,,0.0
3486,3,§,§,1.0,1.0,1.0,1737780,950278.6628252574,,787501.3371747426
3489,3,©§,©§,1.0,1.0,1.0,82380,495569.2881891191,,413189.2881891191
3490,3,©ª©§,©§,0.5,0.5,0.6666666666666666,528060,837889.5453168454,,309829.5453168454
3500,3,©ª©§,,0.0,0.0,0.0,2078220,0,,2078220.0
3504,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1103580,303058.3778089137,,800521.6221910863
3506,3,©§,§,0.5,0.5,0.5,1391460,946546.6733465492,,444913.32665345084
3507,3,§,,0.0,0.0,0.0,0,0,,0.0
3509,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,433500,21622.33584112152,,411877.6641588785
3510,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1463940,25884.868140028146,,1438055.131859972
3514,3,§,¥¦§,0.33333333333333337,0.33333333333333337,0.33333333333333326,601440,4160195.7880090065,,3558755.7880090065
3523,3,§,§,1.0,1.0,1.0,2150100,28850.60076711246,,2121249.3992328877
3525,3,§,§,1.0,1.0,1.0,678420,1059172.5218917215,,380752.5218917215
3526,3,©§,§,0.5,0.5,0.5,1184400,955927.3250387287,,228472.67496127135
3527,3,©§,,0.0,0.0,0.0,166080,0,,166080.0
3531,3,§,§,1.0,1.0,1.0,1359360,915793.2540867392,,443566.74591326085
3533,3,©§,©§,1.0,1.0,1.0,19200,202393.03486044818,,183193.03486044818
3541,3,§,§,1.0,1.0,1.0,0,16643.274171355686,,16643.274171355686
3545,3,©§,§,0.5,0.5,0.5,2415420,1053518.7338504703,,1361901.2661495297
3549,3,©ª§§,©§,0.5,0.5,0.6666666666666666,2154120,749354.3075828331,,1404765.692417167
3553,3,©ª©§,©§,0.5,0.5,0.6666666666666666,2165820,18907.860955528784,,2146912.139044471
3555,3,§,§,1.0,1.0,1.0,2171460,843323.2370831881,,1328136.7629168117
3561,3,§,§,1.0,1.0,1.0,883440,996075.2260543508,,112635.22605435085
3568,3,§,§,1.0,1.0,1.0,16440,888585.8437995848,,872145.8437995848
3571,3,©§,©§,1.0,1.0,1.0,450420,581140.0384853428,,130720.03848534275
3578,3,ªª©§,§,0.25,0.25,0.33333333333333326,519900,6601.349894460978,,513298.650105539
3579,3,©§,,0.0,0.0,0.0,362880,0,,362880.0
3580,3,©§,,0.0,0.0,0.0,1024020,0,,1024020.0
3586,3,©§,©§,1.0,1.0,1.0,1038420,700977.1771854411,,337442.82281455887
3590,3,¨§,§,0.5,0.5,0.5,1136460,106458.98206805416,,1030001.0179319459
3595,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,412320,5315.531764642403,,407004.4682353576
3604,3,§,©§,0.5,0.5,0.5,8220,677039.4133603153,,668819.4133603153
3605,3,¢§©§,©§,0.5,0.5,0.6666666666666666,852180,69876.24538857178,,782303.7546114282
3606,3,©§,©§,1.0,1.0,1.0,1799400,46927.11501843349,,1752472.8849815666
3610,3,§,§,1.0,1.0,1.0,8940,23750.52906286538,,14810.529062865378
3611,3,§,§,1.0,1.0,1.0,480,1305.4268389200608,,825.4268389200608
3615,3,§,§,1.0,1.0,1.0,120,16086.26956747384,,15966.26956747384
3616,3,§,¦¦§,0.33333333333333337,0.33333333333333337,0.5,68280,4724120.670427103,,4655840.670427103
3621,3,§,§,1.0,1.0,1.0,78240,13125.359026605836,,65114.64097339416
3624,3,§,§,1.0,1.0,1.0,480,25690.721368255465,,25210.721368255465
3625,3,§,§,1.0,1.0,1.0,947820,26657.514142552245,,921162.4858574477
3630,3,§,§,1.0,1.0,1.0,1191180,1019532.7548224332,,171647.24517756677
3637,3,§,§,1.0,1.0,1.0,168120,896524.8806070948,,728404.8806070948
3642,3,©§§,§,0.33333333333333337,0.33333333333333337,0.5,180000,894954.5397455372,,714954.5397455372
3646,3,§,§,1.0,1.0,1.0,244440,8636.064761063906,,235803.9352389361
3650,3,§,§,1.0,1.0,1.0,427920,960451.4966937638,,532531.4966937638
3658,3,§,§,1.0,1.0,1.0,79680,785872.95932585,,706192.95932585
3665,3,§,§,1.0,1.0,1.0,1127100,917748.9991691076,,209351.00083089236
3685,3,ª©§©ª©§,§,0.1428571428571429,0.1428571428571429,0.33333333333333326,1573920,3948.7491298731984,,1569971.2508701268
3687,3,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,2596080,661269.734682398,,1934810.265317602
3689,3,§,§,1.0,1.0,1.0,433680,1032334.8482008432,,598654.8482008432
3690,3,§©§,§,0.33333333333333337,0.33333333333333337,0.5,67080,26277.942968684263,,40802.05703131574
3691,3,ª§,§,0.5,0.5,0.5,2796900,51217.65803188275,,2745682.3419681173
3697,3,©§,§,0.5,0.5,0.5,9780,1030712.8622065595,,1020932.8622065595
3703,3,§,,0.0,0.0,0.0,0,0,,0.0
3710,3,§,§,1.0,1.0,1.0,621240,28909.840950080743,,592330.1590499192
3717,3,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,3604260,806499.8585054199,,2797760.14149458
3718,3,©ª§,,0.0,0.0,0.0,1644660,0,,1644660.0
3722,3,§,§,1.0,1.0,1.0,3717600,21557.453016369567,,3696042.5469836304
3740,3,ªª©§,§,0.25,0.25,0.33333333333333326,1293660,15869.28475465224,,1277790.7152453477
3744,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,517620,1039046.5877531235,,521426.5877531235
3748,3,§,§,1.0,1.0,1.0,0,29117.530666595063,,29117.530666595063
3757,3,§,§,1.0,1.0,1.0,0,47666.92822019865,,47666.92822019865
3759,3,§,§,1.0,1.0,1.0,85260,24545.512915107276,,60714.487084892724
3767,3,§,,0.0,0.0,0.0,0,0,,0.0
3768,3,©ª©§,©§,0.5,0.5,0.6666666666666666,2161740,494496.7026815627,,1667243.2973184374
3771,3,©§,©§,1.0,1.0,1.0,174540,569184.3987982619,,394644.3987982619
3772,3,©§,,0.0,0.0,0.0,109080,0,,109080.0
3774,3,§,§,1.0,1.0,1.0,93360,956688.5588209126,,863328.5588209126
3778,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1216200,4330.913440672293,,1211869.0865593278
3779,3,¥¥§,§,0.33333333333333337,0.33333333333333337,0.5,853740,1115203.0420677536,,261463.04206775362
3780,3,§,§,1.0,1.0,1.0,60,289001.7622598014,,288941.7622598014
3782,3,§,§,1.0,1.0,1.0,607440,57715.14040080569,,549724.8595991943
3788,3,§,§,1.0,1.0,1.0,5400,21752.181581684486,,16352.181581684486
3789,3,©§,§,0.5,0.5,0.5,366660,1087804.71887423,,721144.71887423
3793,3,§,§,1.0,1.0,1.0,618660,1050330.4689713602,,431670.46897136024
3795,3,§,§,1.0,1.0,1.0,64680,28120.578319529523,,36559.42168047048
3797,3,©§,§,0.5,0.5,0.5,2686500,898874.0571500051,,1787625.9428499949
3800,3,§,§,1.0,1.0,1.0,1020,864378.5901833904,,863358.5901833904
3804,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,83280,1008682.0544084654,,925402.0544084654
3805,3,§,,0.0,0.0,0.0,0,0,,0.0
3806,3,©§§,©§,0.6666666666666667,0.6666666666666667,1.0,1902240,757625.2991628711,,1144614.7008371288
3807,3,§,§,1.0,1.0,1.0,861360,1048309.6355475599,,186949.63554755994
3809,3,§,§,1.0,1.0,1.0,0,24871.418545948047,,24871.418545948047
3812,3,©§,§,0.5,0.5,0.5,83580,1007125.6403242721,,923545.6403242721
3813,3,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,228960,821637.4797013545,,592677.4797013545
3815,3,§,§,1.0,1.0,1.0,60,1377.5087920751791,,1317.5087920751791
3816,3,§,§,1.0,1.0,1.0,84900,981870.5901388769,,896970.5901388769
3820,3,§,,0.0,0.0,0.0,0,0,,0.0
3824,3,©ª©§,©§,0.5,0.5,0.6666666666666666,3603120,69140.04232907262,,3533979.9576709275
3826,3,§,§,1.0,1.0,1.0,120,19600.40834323135,,19480.40834323135
3828,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,348480,986103.9436027003,,637623.9436027003
3833,3,§,§,1.0,1.0,1.0,0,26526.9626939783,,26526.9626939783
3835,3,§©ª©§©ª©§,§,0.11111111111111116,0.11111111111111116,0.33333333333333326,1827780,49219.25312692366,,1778560.7468730763
3837,3,§,§,1.0,1.0,1.0,746760,0.0,,746760.0
3841,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1306560,133244.69630657847,,1173315.3036934217
3845,3,§,,0.0,0.0,0.0,0,0,,0.0
3846,3,§,©§,0.5,0.5,0.5,1795200,743478.0024010768,,1051721.9975989233
3847,3,§,§,1.0,1.0,1.0,62640,645696.9470283906,,583056.9470283906
3848,3,©§,©§,1.0,1.0,1.0,1187820,661968.8994049616,,525851.1005950384
3849,3,§,,0.0,0.0,0.0,600,0,,600.0
3856,3,§,§,1.0,1.0,1.0,60,21537.084197783028,,21477.084197783028
3861,3,§,§,1.0,1.0,1.0,600,1005558.8778707873,,1004958.8778707873
3867,3,§,©§,0.5,0.5,0.5,68880,518429.4101919033,,449549.4101919033
3869,3,§,§,1.0,1.0,1.0,69000,881967.9165670502,,812967.9165670502
3873,3,©§,©§,1.0,1.0,1.0,64320,713378.6732202515,,649058.6732202515
3874,3,§,§,1.0,1.0,1.0,1823220,38859.79197928405,,1784360.208020716
3875,3,§,§,1.0,1.0,1.0,4020,1096961.478277532,,1092941.478277532
3881,3,©§,§,0.5,0.5,0.5,1203840,897672.4857474066,,306167.5142525934
3883,3,§,§,1.0,1.0,1.0,300,11935.305624991583,,11635.305624991583
3886,3,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1999260,81543.28223335759,,1917716.7177666423
3887,3,§,§,1.0,1.0,1.0,1471560,26191.375111903464,,1445368.6248880965
3893,3,©§,§,0.5,0.5,0.5,26880,932549.8752404911,,905669.8752404911
3895,3,§,§,1.0,1.0,1.0,351900,1039518.7441912662,,687618.7441912662
3897,3,£§,§,0.5,0.5,0.5,700500,953558.1287533572,,253058.12875335722
3901,3,§,§,1.0,1.0,1.0,0,16426.41629530694,,16426.41629530694
3903,3,©§,§,0.5,0.5,0.5,1869960,747500.0454280555,,1122459.9545719447
3904,3,§,©§,0.5,0.5,0.5,3660,1010783.184408007,,1007123.184408007
3909,3,§,§,1.0,1.0,1.0,948420,899093.6940346881,,49326.30596531194
3911,3,§,§,1.0,1.0,1.0,0,34900.11419772913,,34900.11419772913
3917,3,§,§,1.0,1.0,1.0,120,26689.042819085334,,26569.042819085334
3924,3,©§,§,0.5,0.5,0.5,73800,858740.8566216008,,784940.8566216008
3925,3,§,,0.0,0.0,0.0,0,0,,0.0
3940,3,§,§,1.0,1.0,1.0,758460,12858.164675513126,,745601.8353244868
3941,3,§,§,1.0,1.0,1.0,0,23122.145191535274,,23122.145191535274
3947,3,§,§,1.0,1.0,1.0,274020,25839.213214059124,,248180.78678594087
3948,3,§,§,1.0,1.0,1.0,5220,944826.7163420569,,939606.7163420569
3950,3,§,,0.0,0.0,0.0,0,0,,0.0
3954,3,©§,,0.0,0.0,0.0,613860,0,,613860.0
3958,3,©§,,0.0,0.0,0.0,22740,0,,22740.0
3959,3,©§,§,0.5,0.5,0.5,604980,917141.4435065896,,312161.4435065896
3960,3,©ª©§,§,0.25,0.25,0.33333333333333326,1984680,14012.355416492637,,1970667.6445835074
3961,3,§,§,1.0,1.0,1.0,18600,23909.801467449095,,5309.801467449095
3962,3,§,§,1.0,1.0,1.0,69900,25332.853360241024,,44567.146639758976
3966,3,©§,©§,1.0,1.0,1.0,2220,767405.0249573761,,765185.0249573761
3975,3,©ª©§,§,0.25,0.25,0.33333333333333326,13260,892650.0449466708,,879390.0449466708
3978,3,§,§,1.0,1.0,1.0,317880,15035.707590007232,,302844.2924099928
3981,3,©§©£§,,0.0,0.0,0.0,2963400,0,,2963400.0
3987,3,§,§,1.0,1.0,1.0,0,23567.2112067386,,23567.2112067386
3988,3,§,§,1.0,1.0,1.0,180,24059.9087348025,,23879.9087348025
3993,3,©ª©§,§,0.25,0.25,0.33333333333333326,2657040,19542.371037301047,,2637497.628962699
3994,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,181680,24611.02740141937,,157068.97259858064
3995,3,§,©§,0.5,0.5,0.5,1980,750208.3291236676,,748228.3291236676
4003,3,§,§,1.0,1.0,1.0,9480,155695.45930613216,,146215.45930613216
4005,3,§,§,1.0,1.0,1.0,69840,932395.036556045,,862555.036556045
4007,3,§,§,1.0,1.0,1.0,86700,851850.0999519501,,765150.0999519501
4008,3,©§,©§,1.0,1.0,1.0,108480,373398.2718495431,,264918.2718495431
4010,3,§,,0.0,0.0,0.0,0,0,,0.0
4012,3,ª©ª§,§,0.25,0.25,0.33333333333333326,2085240,25254.856757931833,,2059985.1432420681
4018,3,§,§,1.0,1.0,1.0,546480,30758.14009883848,,515721.8599011615
4019,3,ª©ªª©©©§,©§,0.25,0.25,0.6666666666666666,2598840,492352.13612727297,,2106487.863872727
4022,3,§,§,1.0,1.0,1.0,0,1223.1415870709516,,1223.1415870709516
4025,3,©§,,0.0,0.0,0.0,618300,0,,618300.0
4028,3,§,§,1.0,1.0,1.0,880800,1063332.6630606505,,182532.66306065046
4034,3,§,©§,0.5,0.5,0.5,3337680,967681.6399817625,,2369998.3600182375
4038,3,©§,§,0.5,0.5,0.5,1384140,890795.07557273,,493344.92442726996
4040,3,©§,©§,1.0,1.0,1.0,336360,832260.5069239961,,495900.50692399614
4044,3,¨§,§,0.5,0.5,0.5,1734420,17346.307443187045,,1717073.692556813
4047,3,§,§,1.0,1.0,1.0,60,9712.654821573362,,9652.654821573362
4049,3,©§,§,0.5,0.5,0.5,25980,1009929.5648336197,,983949.5648336197
4050,3,§,§,1.0,1.0,1.0,9000,21000.70530833754,,12000.70530833754
4053,3,§,§,1.0,1.0,1.0,780,24491.951641572054,,23711.951641572054
4058,3,§,§,1.0,1.0,1.0,960,1038299.8610306941,,1037339.8610306941
4059,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,283440,22273.066629081768,,261166.93337091824
4060,3,§,©§,0.5,0.5,0.5,3530880,693973.9756911725,,2836906.0243088277
4064,3,§,§,1.0,1.0,1.0,2056320,980267.4633222742,,1076052.5366777258
4065,3,§,§,1.0,1.0,1.0,261060,25605.522615238995,,235454.477384761
4075,3,§,§,1.0,1.0,1.0,60,25890.284109003158,,25830.284109003158
4077,3,§,§,1.0,1.0,1.0,2160,15289.464777002346,,13129.464777002346
4081,3,§,§,1.0,1.0,1.0,1020,26682.345393165346,,25662.345393165346
4082,3,§,§,1.0,1.0,1.0,1972680,1058289.3320938682,,914390.6679061318
4086,3,§,§,1.0,1.0,1.0,4500,739745.2482794274,,735245.2482794274
4087,3,§,§,1.0,1.0,1.0,519060,978097.0137555392,,459037.0137555392
4089,3,§,§,1.0,1.0,1.0,1721880,973181.1514871329,,748698.8485128671
4100,3,©§,§,0.5,0.5,0.5,197880,753468.9268071742,,555588.9268071742
4101,3,©ª©§,,0.0,0.0,0.0,520440,0,,520440.0
4113,3,§,§,1.0,1.0,1.0,271020,135110.18329884118,,135909.81670115882
4114,3,§,,0.0,0.0,0.0,1202760,0,,1202760.0
4121,3,§,©§,0.5,0.5,0.5,2243280,769777.110565482,,1473502.8894345178
4124,3,§,§,1.0,1.0,1.0,1558860,1083323.971684727,,475536.0283152731
4126,3,§,§,1.0,1.0,1.0,177420,890981.7330749045,,713561.7330749045
4128,3,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,84300,14161.885423759977,,70138.11457624003
4130,3,§,§,1.0,1.0,1.0,2460,9879.452763404717,,7419.452763404717
4132,3,§,,0.0,0.0,0.0,0,0,,0.0
4134,3,§,§,1.0,1.0,1.0,1260,21666.71837705791,,20406.71837705791
4137,3,§,§,1.0,1.0,1.0,60,23977.20640498545,,23917.20640498545
4142,3,§,§,1.0,1.0,1.0,789660,904227.9359092652,,114567.93590926519
4143,3,§,§,1.0,1.0,1.0,240,15694.724024700176,,15454.724024700176
4148,3,©§,,0.0,0.0,0.0,2352780,0,,2352780.0
4150,3,§,§,1.0,1.0,1.0,774360,4360.9067867147,,769999.0932132853
4152,3,§,§,1.0,1.0,1.0,443460,29653.759951986834,,413806.24004801316
4153,3,©§,©§,1.0,1.0,1.0,423540,932126.8977349161,,508586.89773491607
4155,3,§,§,1.0,1.0,1.0,448860,972123.1999761038,,523263.19997610385
4157,3,©§,§,0.5,0.5,0.5,517140,990557.5142335967,,473417.51423359674
4164,3,©§,©§,1.0,1.0,1.0,70740,571030.1259662173,,500290.12596621725
4166,3,§,§,1.0,1.0,1.0,337200,986016.4176755148,,648816.4176755148
4171,3,©ª©§,,0.0,0.0,0.0,418440,0,,418440.0
4177,3,©§,§,0.5,0.5,0.5,2655960,815996.868906047,,1839963.131093953
4178,3,§,§,1.0,1.0,1.0,181680,9869.255509318957,,171810.74449068104
4179,3,§,§,1.0,1.0,1.0,420,40187.57177944248,,39767.57177944248
4181,3,©§,§,0.5,0.5,0.5,374880,998381.0748454611,,623501.0748454611
4184,3,©§,©§,1.0,1.0,1.0,14640,672127.292704404,,657487.292704404
4195,3,©§,©§,1.0,1.0,1.0,361860,806784.7832036064,,444924.7832036064
4207,3,©ª©§,©§,0.5,0.5,0.6666666666666666,262740,200076.2664845686,,62663.733515431406
4213,3,§§,§,0.5,0.5,1.0,486960,148102.51258749835,,338857.48741250165
4219,3,ª§,§,0.5,0.5,0.5,2607420,32485.74957735122,,2574934.2504226486
4221,3,§,©§,0.5,0.5,0.5,1281360,613110.3068950551,,668249.6931049449
4222,3,§,§,1.0,1.0,1.0,624780,1054787.2311554027,,430007.2311554027
4223,3,§,§,1.0,1.0,1.0,109620,21792.672901072146,,87827.32709892785
4225,3,§§©§,,0.0,0.0,0.0,504420,0,,504420.0
4228,3,ª§,§,0.5,0.5,0.5,1102320,5141.52260519142,,1097178.4773948085
4230,3,§,§,1.0,1.0,1.0,2056200,989772.6823008789,,1066427.317699121
4234,3,§,,0.0,0.0,0.0,0,0,,0.0
4237,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,779400,72121.04363654852,,707278.9563634514
4243,3,§,§,1.0,1.0,1.0,420,14502.606389375023,,14082.606389375023
4244,3,ª§,©§,0.5,0.5,0.33333333333333326,692340,496132.28299975785,,196207.71700024215
4245,3,§,©§,0.5,0.5,0.5,1815420,873023.4468271263,,942396.5531728737
4250,3,©ª©§,©§,0.5,0.5,0.6666666666666666,1489380,495306.47769014596,,994073.522309854
4251,3,§,,0.0,0.0,0.0,0,0,,0.0
4253,3,©§,§,0.5,0.5,0.5,9420,990897.0761455835,,981477.0761455835
4254,3,§,§,1.0,1.0,1.0,16860,888012.7182255507,,871152.7182255507
4261,3,§,§,1.0,1.0,1.0,1487760,910825.7466856069,,576934.2533143931
4263,3,©§,§,0.5,0.5,0.5,2400,995505.4854609262,,993105.4854609262
4266,3,§,§,1.0,1.0,1.0,267240,22324.961101897283,,244915.0388981027
4267,3,§,,0.0,0.0,0.0,0,0,,0.0
4269,3,§,§,1.0,1.0,1.0,29820,916915.4235156147,,887095.4235156147
4273,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2515080,26577.831094546596,,2488502.1689054533
4275,3,©§,§,0.5,0.5,0.5,1212480,861323.5968265584,,351156.40317344165
4278,3,§,,0.0,0.0,0.0,0,0,,0.0
4279,3,§,§,1.0,1.0,1.0,1920,32065.84273275753,,30145.84273275753
4280,3,©ª©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,864540,833739.595357394,,30800.404642606038
4284,3,§©§,§,0.33333333333333337,0.33333333333333337,0.5,8880,136513.77759773738,,127633.77759773738
4285,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,183000,19015.76325706103,,163984.23674293899
4287,3,§,§,1.0,1.0,1.0,1827300,97497.39097531598,,1729802.609024684
4288,3,§,,0.0,0.0,0.0,503100,0,,503100.0
4294,3,§,§,1.0,1.0,1.0,1800,24246.836733195265,,22446.836733195265
4299,3,§,,0.0,0.0,0.0,0,0,,0.0
4303,3,©§,,0.0,0.0,0.0,1825920,0,,1825920.0
4304,3,§,§,1.0,1.0,1.0,612960,18048.523181755154,,594911.4768182449
4305,3,§,©§,0.5,0.5,0.5,327840,799259.3668481297,,471419.36684812966
4309,3,§,§,1.0,1.0,1.0,56160,1020891.679466502,,964731.679466502
4314,3,§,§,1.0,1.0,1.0,87720,1006929.98844505,,919209.98844505
4322,3,§,§,1.0,1.0,1.0,1200,23659.027294615997,,22459.027294615997
4323,3,§,§,1.0,1.0,1.0,419760,1087466.9945231455,,667706.9945231455
4326,3,§,§,1.0,1.0,1.0,3090000,942066.6998668995,,2147933.3001331007
4327,3,©ª©§,§,0.25,0.25,0.33333333333333326,1564740,900868.6811525157,,663871.3188474843
4329,3,§§§,§,0.33333333333333337,0.33333333333333337,1.0,1440,10798.858831474281,,9358.858831474281
4330,3,§,§,1.0,1.0,1.0,1985880,944143.0469726936,,1041736.9530273064
4336,3,©§,§,0.5,0.5,0.5,2913300,1039540.8916358248,,1873759.108364175
4339,3,§,§,1.0,1.0,1.0,60,76591.79908864587,,76531.79908864587
4350,3,§,§,1.0,1.0,1.0,1224600,30820.877087668418,,1193779.1229123315
4356,3,©§,§,0.5,0.5,0.5,412920,1041935.5236326325,,629015.5236326325
4359,3,§,§,1.0,1.0,1.0,2402280,1005418.6429598272,,1396861.357040173
4363,3,©§,©§,1.0,1.0,1.0,271920,63602.912204376276,,208317.08779562372
4365,3,§,§,1.0,1.0,1.0,2759340,898845.2364579595,,1860494.7635420405
4375,3,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,3170040,13389.757746391691,,3156650.2422536085
4378,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,90840,30255.165225629764,,60584.83477437023
4381,3,©ª©§©ª©§,©§,0.25,0.25,0.6666666666666666,2948280,664686.4404180795,,2283593.5595819205
4384,3,©ª©§,,0.0,0.0,0.0,342000,0,,342000.0
4386,3,§,,0.0,0.0,0.0,0,0,,0.0
4387,3,©ª©§,©§,0.5,0.5,0.6666666666666666,430800,269148.9416549063,,161651.05834509368
4392,3,§,§,1.0,1.0,1.0,232680,23191.896948217327,,209488.10305178267
4395,3,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,703380,760130.1999253336,,56750.19992533361
4399,3,§,§,1.0,1.0,1.0,196080,9210.8012231915,,186869.1987768085
